domain,alive,homepage_kb,internal_links,indexed_pages_est,visitors_est_monthly
000.az,True,98.62,213,429,17329
001.az,True,9.14,0,21,243
002.az,True,35.92,0,79,1059
003.az,True,35.92,0,79,1077
004.az,True,35.92,0,79,1058
005.az,True,35.92,0,79,976
006.az,True,35.92,0,79,1095
008.az,True,35.92,0,79,1091
009.az,True,35.92,0,79,995
010.az,True,129.0,42,394,16178
0101.az,True,20.6,3,49,752
022avtoservis.az,True,0.6,0,2,20
070.az,True,31.31,27,90,1869
088.az,True,0.19,0,1,9
0km.az,True,32.09,45,100,2244
1-0.az,True,2.0,0,5,48
1-2-3.az,True,389.72,131,1497,153725
1-win.az,False,0.0,0,1,1
100.az,True,6.16,0,14,150
1000.az,True,0.0,0,1,9
1001flowers.az,False,0.0,0,1,1
1001gece.az,False,0.0,0,1,1
1001info.az,True,55.16,107,203,5852
1001kitab.az,True,180.64,283,849,46097
1001sinaq.az,False,0.0,0,1,1
1001tours.az,True,23.69,36,71,1441
1001xidmet.az,False,0.0,0,1,1
100faktintarixi.az,True,93.13,3,217,5241
100yasha.az,True,86.9,8,217,6298
101domain.az,True,17.51,12,46,778
102info.az,True,650.39,789,4227,716486
106-3fm.az,True,64.6,38,195,5537
106fm.az,True,2.33,0,6,60
10lar.az,True,0.68,0,2,20
110.az,True,35.92,0,79,1155
112.az,False,0.0,0,1,1
114.az,True,0.01,0,1,9
117.az,False,0.0,0,1,1
119.az,True,10.66,15,29,493
121pro.az,True,34.64,0,76,1097
123.az,False,0.0,0,1,1
1234.az,True,68.22,4,162,3609
123news.az,False,0.0,0,1,1
124studios.az,False,0.0,0,1,1
12restoran.az,True,1457.72,12,3757,842416
1337.az,False,0.0,0,1,1
13rr.az,True,3.77,0,9,101
13villa.az,True,0.01,0,1,10
145.az,True,24.61,24,70,1325
145group.az,True,52.19,0,114,1566
149avtotelim.az,True,72.78,41,222,6354
149dekor.az,True,50.16,54,161,3940
149dekorxidmeti.az,True,50.16,54,161,4099
149suruculuk.az,False,0.0,0,1,1
149xanimlar.az,False,0.0,0,1,1
149xanimlarinxetti.az,True,50.16,54,161,4332
14reklam.az,True,66.23,5,159,3249
158cargotaxi.az,False,0.0,0,1,1
166.az,True,406.18,213,1764,181734
166cargo.az,True,18.67,0,41,449
166china.az,True,189.02,38,568,31138
166hr.az,True,34.21,25,97,2000
166hvac.az,False,0.0,0,1,1
166karqo.az,True,18.67,0,41,464
166logistika.az,True,189.02,38,568,25878
166qr.az,True,0.45,0,2,18
166servis.az,True,0.47,0,2,18
166tech.az,True,87.1,57,281,9699
166temizlik.az,True,211.58,87,742,45122
166tender.az,True,35.13,0,77,1116
166xalca.az,True,75.79,51,240,8053
1676.az,True,26.85,46,84,1959
1676express.az,True,0.05,0,1,9
1688.az,True,0.09,0,1,9
171.az,True,7.04,3,17,210
175.az,True,41.46,53,133,3082
183.az,False,0.0,0,1,1
189courier.az,False,0.0,0,1,1
189taxi.az,True,20.42,28,59,1207
18saylivekilburosu.az,False,0.0,0,1,1
1905.az,True,126.36,246,571,24584
1937.az,True,29.04,0,64,837
1945.az,False,0.0,0,1,1
19tti.az,True,62.28,20,171,4247
1bank.az,False,0.0,0,1,1
1bax.az,False,0.0,0,1,1
1box.az,True,29.64,74,101,2358
1c-bitrix.az,True,19.68,32,58,1154
1caz.az,True,19.62,51,63,1430
1cbn.az,False,0.0,0,1,1
1cfresh.az,False,0.0,0,1,1
1cloud.az,True,32.92,14,87,1772
1cmuhasib.az,True,40.7,39,124,2873
1conline.az,True,340.4,1315,2658,275714
1cs5.az,True,0.61,0,2,20
1csolutions.az,True,113.79,4,269,7298
1ev.az,True,1.19,2,4,45
1evsat.az,True,314.49,415,1656,154518
1group.az,False,0.0,0,1,1
1gunluk.az,False,0.0,0,1,1
1home.az,True,82.96,20,228,7049
1host.az,True,0.84,0,3,29
1imtahan.az,True,22.54,2,52,830
1is.az,True,302.77,179,1256,111464
1kod.az,True,4.41,3,11,154
1kuryer.az,True,64.2,26,183,4979
1link.az,True,2136.95,49,6693,2668122
1manat.az,True,22.39,0,49,550
1muhasib.az,True,40.7,41,125,3336
1news.az,True,70.32,253,321,11428
1point.az,False,0.0,0,1,1
1rebel.az,True,103.52,4,245,5960
1school.az,True,6.13,0,14,133
1sec.az,True,20.51,19,57,1191
1sigorta.az,True,36.62,2,84,1402
1sinaq.az,False,0.0,0,1,1
1soft.az,True,252.79,92,897,63912
1standart.az,True,120.38,11,308,9584
1step.az,True,35.39,0,77,1001
1stfitness.az,True,70.17,24,197,5810
1stophs.az,True,61.45,0,134,2220
1taksi.az,True,0.04,0,1,10
1taxi.az,True,0.04,0,1,9
1time.az,True,311.15,467,1700,156465
1to1edu.az,True,3.3,0,8,81
1turkcell.az,True,82.1,0,178,3125
1vin.az,False,0.0,0,1,1
1web.az,True,99.52,19,271,8485
1win.az,False,0.0,0,1,1
1win-az.az,True,11.42,0,26,303
1win-azerbaycan.az,False,0.0,0,1,1
1win-azerbaycan2.az,False,0.0,0,1,1
1win-bet.az,True,58.53,46,182,5060
1win-casino.az,True,207.18,34,611,32981
1win0.az,False,0.0,0,1,1
1win1.az,False,0.0,0,1,1
1wins.az,True,104.15,24,293,8872
1winx.az,False,0.0,0,1,1
1xeber.az,True,277.14,5,664,32082
200.az,True,5.11,0,12,130
200soft.az,True,0.96,0,3,27
20january.az,False,0.0,0,1,1
20thcenturyfox.az,False,0.0,0,1,1
21couturehouse.az,False,0.0,0,1,1
220-volt.az,True,2.34,0,6,59
220volt.az,True,2.34,0,6,60
2222.az,True,3.11,0,8,84
23group.az,True,103.94,6,253,7725
23hotels.az,True,0.0,0,1,9
23steps.az,True,211.02,39,637,33035
2424.az,False,0.0,0,1,1
247app.az,True,175.44,2,400,13910
247transport.az,False,0.0,0,1,1
24info.az,True,5.92,0,14,136
24infomedia.az,True,109.91,188,463,19487
24k.az,True,436.12,659,2666,333071
24kitchen.az,True,0.09,0,1,9
24media.az,True,65.86,173,272,10064
24sahe.az,False,0.0,0,1,1
24x7.az,False,0.0,0,1,1
24xeber.az,True,751.36,0,1624,140004
25saat.az,False,0.0,0,1,1
27sentyabr.az,True,288.53,1040,2068,200627
28cinema.az,True,49.67,8,124,2733
28mall.az,True,28.32,1,64,1016
2baku.az,True,750.28,0,1622,133571
2gis.az,True,462.46,21,1273,114080
2m-supply.az,True,67.75,3,158,3493
2meet.az,True,1.08,0,3,31
2school.az,True,25.78,4,62,1031
2teker.az,True,162.68,272,756,39959
2x2consulting.az,True,36.49,36,109,2448
306.az,False,0.0,0,1,1
313.az,False,0.0,0,1,1
31c.az,True,45.41,14,120,2953
31concept.az,True,45.41,14,120,2776
32gozel.az,True,0.49,0,2,20
32gun.az,True,77.42,113,288,9347
32inci.az,True,0.48,0,2,18
32karat.az,True,9.31,7,24,360
3333047.az,True,11.51,0,26,308
333e-oyun.az,True,12.51,8,32,552
33event.az,True,136.76,47,426,18120
360.az,True,0.16,0,1,10
360boost.az,True,335.66,4,792,44648
360camera.az,True,2.54,0,6,55
360kamera.az,True,2.54,0,6,57
360marketinq.az,True,250.94,62,822,48408
361.az,True,16.48,1,38,538
365.az,False,0.0,0,1,1
365-azcon.az,False,0.0,0,1,1
365farmnet.az,True,115.25,3,268,7143
365tourism.az,True,43.65,1,98,1741
366.az,True,0.16,0,1,9
3aan.az,True,98.05,4,232,5671
3agroup.az,True,15.99,0,36,378
3alma.az,True,83.96,82,291,9957
3cx.az,True,1307.95,97,4689,1266984
3ddesign.az,True,132.92,51,420,17426
3dgroup.az,True,0.24,0,2,21
3dm.az,False,0.0,0,1,1
3dmedia.az,True,99.64,63,328,12208
3dmodel.az,True,16.01,0,36,450
3dots.az,True,51.13,32,150,4216
3dprint.az,True,104.69,19,285,9469
3dprinter.az,True,266.95,32,780,48331
3dqaraj.az,True,96.12,12,249,7386
3dsecure.az,False,0.0,0,1,1
3dskan.az,True,4.8,0,11,122
3dstudio.az,True,1.32,0,4,41
3dtexnologiya.az,True,104.17,113,387,14403
3faz.az,True,203.99,0,442,14589
3gen.az,True,26.0,3,61,1002
3genpro.az,False,0.0,0,1,1
3plus.az,True,194.53,13,507,22775
3sgroup.az,False,0.0,0,1,1
3sual.az,True,4.13,0,10,102
3tservice.az,False,0.0,0,1,1
4040.az,True,0.29,0,2,18
42-ciparalel.az,False,0.0,0,1,1
421.az,False,0.0,0,1,1
42coffeeroasters.az,True,66.45,16,178,4272
42u.az,True,2.95,0,7,70
43nar.az,True,72.98,11,187,4582
44days.az,True,56.41,0,123,1877
44gun.az,True,0.08,0,1,9
44gunsavash.az,True,53.3,128,204,6229
4cars.az,True,189.06,7,465,20671
4carx.az,True,47.04,15,125,3113
4comfort.az,True,37.4,37,113,2576
4connection.az,False,0.0,0,1,1
4corner.az,False,0.0,0,1,1
4cult.az,True,47.88,49,151,3930
4drive.az,True,151.6,70,509,22783
4drones.az,True,45.38,3,106,2041
4finance.az,True,1.3,0,4,43
4in.az,True,45.49,22,127,3157
4k6ag.az,True,106.6,13,278,9550
4kids.az,True,66.61,76,228,6436
4rest.az,False,0.0,0,1,1
4stars.az,False,0.0,0,1,1
4teker.az,True,47.04,110,174,5014
4trip.az,True,1231.33,22,3408,790099
4you.az,False,0.0,0,1,1
50-50.az,True,2.35,0,6,66
505.az,False,0.0,0,1,1
5050.az,True,103.83,13,271,7712
5055ayiqsurucu.az,True,22.38,0,49,611
50qepik.az,True,117.42,4,278,8659
525.az,False,0.0,0,1,1
5959.az,True,13.29,0,30,360
5adent.az,True,204.81,67,681,37459
5doors.az,True,53.13,13,139,3170
5fm.az,False,0.0,0,1,1
5inn1.az,True,1.08,0,3,30
5media.az,False,0.0,0,1,1
5slogistic.az,False,0.0,0,1,1
6-cimertebe.az,False,0.0,0,1,1
6070.az,True,51.73,78,178,4936
611cars.az,True,27.82,10,71,1210
63motors.az,True,81.31,1,182,3542
666.az,False,0.11,0,1,1
666temizlik.az,True,14.75,10,38,673
68dp.az,True,51.14,2,117,2190
6900.az,True,111.14,0,241,4717
6hiss.az,True,8.38,0,19,184
6news.az,False,0.0,0,1,1
700.az,True,15.63,27,46,842
7070.az,True,3.3,0,8,85
70mai.az,False,0.0,0,1,1
7676.az,True,42.95,1,97,1693
777rentcar.az,True,314.92,18,850,54109
7art.az,True,4.77,1,12,137
7doc.az,True,33.2,3,78,1241
7erp.az,False,0.0,0,1,1
7esim.az,True,29.8,28,86,1793
7far.az,False,0.0,0,1,1
7gul.az,True,50.82,70,171,5037
7gym.az,True,50.54,1,114,1822
7hrm.az,True,100.93,5,242,6865
7mads.az,True,79.11,3,185,4307
7news.az,True,108.07,576,632,32465
7points.az,True,3.77,0,9,85
7space.az,False,0.0,0,1,1
7times.az,True,186.2,198,794,42364
825.az,True,5.57,0,13,133
888casino.az,True,2.06,0,5,55
888poker.az,True,2.06,0,5,53
888sport.az,True,2.06,0,5,54
898.az,False,0.0,0,1,1
8beit.az,True,25.27,3,60,921
8bit.az,False,0.0,0,1,1
900.az,True,87.32,6,213,5768
90deqiqe.az,True,237.59,27,677,41642
90fm.az,True,27.66,0,61,853
90plus.az,True,64.43,121,244,7414
9100.az,True,11.59,0,26,291
925.az,True,323.06,420,1708,165689
940.az,True,7.91,4,20,309
951.az,True,0.87,0,3,31
9911.az,True,6.08,0,14,148
9991.az,True,52.9,13,138,3174
9ay.az,True,152.18,470,834,49338
9bit.az,False,0.0,0,1,1
9lug.az,False,0.0,0,1,1
a-audit.az,True,118.45,95,424,19197
a-group.az,True,178.17,183,744,43762
a-health.az,False,0.0,0,1,1
a-level.az,False,0.0,0,1,1
a-proof.az,True,2.84,0,7,67
a-r.az,False,0.0,0,1,1
a-trade.az,False,0.0,0,1,1
a-z.az,True,12.91,7,33,526
a100.az,False,0.0,0,1,1
a101.az,True,16.01,0,36,407
a11.az,True,56.85,5,137,2763
a1qa.az,True,99.1,8,247,7162
a1zsolution.az,True,182.12,16,485,21025
a2s.az,True,0.01,0,1,9
a2studio.az,False,0.0,0,1,1
a2z.az,False,0.0,0,1,1
a3ss.az,True,18.56,6,46,715
a4ofis.az,False,0.0,0,1,1
a4shop.az,False,0.0,0,1,1
aa-group.az,True,187.41,47,584,32222
aaaf.az,True,236.17,267,1092,78994
aaamc.az,False,0.0,0,1,1
aab.az,True,70.96,2,163,3451
aac.az,True,0.32,0,2,21
aacs.az,True,45.81,0,100,1331
aada.az,True,22.52,27,65,1294
aaf.az,True,68.82,1,154,2863
aafoodgroup.az,True,198.29,5,475,18528
aagro.az,True,9.37,51,31,588
aah.az,True,19.52,41,60,1151
aalegal.az,True,18.71,19,52,956
aamh.az,False,0.0,0,1,1
aammc.az,True,222.59,24,624,36071
aamotors.az,False,0.0,0,1,1
aan.az,True,27.28,0,60,757
aandaaudit.az,True,19.53,4,47,743
aanf.az,True,1.43,0,4,43
aap.az,True,42.36,4,101,1909
aarc.az,True,7.53,0,17,185
aarinfo.az,True,54.42,121,206,6443
aas-ekol.az,False,0.0,0,1,1
aasecurity.az,True,62.97,107,232,6791
aaservices.az,True,0.18,0,1,10
aasgo.az,True,204.49,119,768,46376
aask.az,True,7.43,1,18,200
aasted.az,False,110.93,0,241,249
aastudio.az,False,0.0,0,1,1
aat.az,True,2.06,1,6,62
aatg.az,True,21.94,9,56,950
aatuning.az,True,22.86,24,65,1182
ab-origin.az,True,23.63,4,57,1013
aba.az,True,113.06,256,517,24993
ababil.az,True,31.72,24,90,2085
abacommerce.az,True,20.25,38,62,1274
abacus.az,True,225.71,13,588,26733
abacusaudit.az,True,121.37,47,378,14269
abad.az,True,123.29,1,275,6676
abada.az,True,76.99,93,274,9484
abadlig.az,True,100.47,67,335,12172
abadliq.az,True,100.47,71,338,11841
abaexpress.az,False,0.0,0,1,1
abagroup.az,False,0.0,0,1,1
abak.az,True,0.07,0,1,10
abamedia.az,True,0.02,0,1,9
abasoft.az,False,0.0,0,1,1
abatrading.az,True,52.37,61,172,5009
abatravel.az,True,42.9,0,94,1461
abb.az,True,65.3,142,257,9253
abb-bank.az,True,168.11,228,744,44168
abb-home.az,False,0.0,0,1,1
abb-leasing.az,True,35.3,38,107,2352
abbas.az,False,0.0,0,1,1
abbasli.az,True,16.01,0,36,425
abbasmirzasharifzade.az,True,172.13,0,373,9670
abbasoff.az,True,1.03,0,3,27
abbasov.az,True,39.79,20,110,2530
abbhome.az,True,70.47,0,153,2718
abbhr.az,True,9.5,0,22,221
abbinnovation.az,True,48.21,23,135,3355
abbinvest.az,True,118.93,84,414,16531
abblink.az,True,28.91,2,67,999
abbmiles.az,True,484.7,0,1048,58286
abbsehm.az,True,176.27,1,393,11789
abbtech.az,True,75.89,75,259,7970
abc.az,True,144.92,155,580,25810
abc-telecom.az,False,0.0,0,1,1
abcc.az,True,88.44,69,296,9511
abcedu.az,False,0.0,0,1,1
abcon.az,True,12.71,0,28,331
abconsulting.az,True,105.68,17,284,8737
abcpharm.az,True,120.39,82,417,15955
abdomeno.az,True,45.96,27,132,2936
abdominoplastika.az,False,0.0,0,1,1
abdu.az,True,3.42,0,8,84
abdulhuseyn.az,True,6.5,1,15,175
abdullah.az,True,5.08,0,12,138
abdullaoglu.az,True,458.99,507,2574,350145
abdullarahimli.az,True,4.75,0,11,123
abdullashaig.az,True,20.45,14,55,1075
abdullayev.az,False,0.0,0,1,1
abdurrahim.az,True,51.96,31,152,3923
abec.az,True,5.02,1,12,140
abegroup.az,True,6.52,0,15,155
abena.az,False,0.0,0,1,1
abes.az,True,31.94,18,87,1914
abf.az,True,84.55,65,280,9121
abftc.az,True,110.6,61,362,13690
abi.az,True,5.72,0,13,133
abicon.az,True,0.61,0,2,19
abicons.az,True,76.46,14,201,5804
abif.az,True,60.91,12,158,3494
abiturient.az,True,84.79,76,290,10926
abiyeva.az,False,0.0,0,1,1
abiz.az,True,20.16,10,52,864
abk.az,False,0.0,0,1,1
abl.az,True,9.14,0,21,232
abm.az,True,9.14,0,21,237
abmvgiia.az,True,38.73,50,123,3061
aboca.az,False,0.0,0,1,1
abonent.az,False,0.0,0,1,1
abonnet.az,True,767.14,18,2070,263430
abotanik.az,True,59.94,12,155,3629
abp.az,True,37.7,39,115,2780
abplast.az,True,49.48,4,118,2119
abqora.az,True,0.29,0,2,21
abqora-restaurant.az,True,0.29,0,2,20
abrargroup.az,True,8.0,0,18,211
abrau.az,True,26.55,23,75,1613
abseron-sanatoriyasi.az,False,0.0,0,1,1
abseronmakina.az,True,50.88,51,161,4517
absheron-co.az,True,35.06,0,77,997
absheron-industrial.az,False,0.0,0,1,1
absheron-sharab.az,True,106.46,204,458,18456
absheron-vk.az,True,40.22,108,149,4139
absheroncms.az,True,7.28,1,17,206
absherondining.az,False,0.0,0,1,1
absheronhotelgroup.az,True,0.3,0,2,19
absheronhotels.az,True,0.3,0,2,21
absheronleasing.az,True,2.48,0,6,62
absheronlighting.az,True,47.08,21,130,2924
absheronport.az,True,111.76,150,444,20480
absheronsigorta.az,True,1.34,1,4,46
absherontm.az,True,12.73,11,34,595
absherontravel.az,True,219.79,59,713,37537
absheronxeber.az,True,85.22,178,354,13423
absmech.az,True,342.61,1,764,40106
abst.az,True,14.09,1,32,401
abstractmodule.az,False,0.0,0,1,1
abtc.az,True,110.6,3,258,7028
abtexnik.az,True,18.72,1,43,635
abu.az,True,6.91,0,16,182
abualitravel.az,True,112.35,0,244,5339
abulife.az,True,8.16,0,19,204
abumi.az,True,243.84,89,859,60195
abuneol.az,True,201.93,8,502,20392
abushov.az,True,30.84,4,74,1198
abv.az,True,197.02,438,1056,71828
abw.az,False,0.0,0,1,1
academic.az,False,0.0,0,1,1
academic-studies.az,True,166.3,115,620,32177
academy.az,True,502.04,8,1246,113443
academy-aba.az,True,2.04,0,5,55
academyestet.az,True,48.13,18,131,3098
academyplato.az,True,50.78,73,172,4816
academyshahana.az,True,332.21,83,1153,101235
acar.az,True,64.41,24,181,4988
acaralemi.az,True,87.73,8,219,6381
acartemiri.az,True,8.12,0,19,223
acb.az,True,68.76,52,219,7143
acc-m.az,True,335.88,18,907,62530
accco.az,True,0.0,0,1,10
access.az,False,0.0,0,1,1
accessbank.az,True,60.65,144,239,7266
accessdmc.az,True,138.49,39,418,18510
accessories.az,True,3.71,0,9,92
accesstravel.az,True,5.41,4,14,177
accfin.az,True,87.82,32,257,8416
accn.az,True,145.53,10,369,14214
accora.az,True,30.95,24,88,1822
accounting.az,True,70.43,51,223,6707
accountmaster.az,True,166.83,55,534,27435
acdna.az,True,64.71,35,193,5625
aceconsultants.az,True,11.96,47,38,695
aces.az,True,65.94,93,235,6934
aceso.az,False,0.0,0,1,1
acesomed.az,True,98.78,13,258,7262
achar.az,True,64.41,24,181,5092
aci.az,True,6.99,2,17,201
acibadem.az,True,139.61,0,303,7718
acif.az,True,234.87,195,997,63681
acilanqapi.az,False,0.0,0,1,1
acino.az,True,114.46,9,288,9749
aciqsoz.az,True,31.69,65,106,2685
acm.az,True,6.94,0,16,183
acmedent.az,True,0.44,0,2,18
acmeprints.az,True,0.21,0,1,10
acmsgroup.az,True,19.27,0,43,558
acmtech.az,True,0.91,0,3,31
aco.az,True,115.69,0,251,5921
acolour.az,True,23.29,0,51,616
acom.az,True,78.5,3,183,3899
acon.az,True,348.43,93,1238,96154
acpd.az,True,11.73,0,26,315
acqib.az,True,8.64,21,25,453
acquadiparma.az,False,5.4,0,13,5
acs.az,True,35.33,66,118,3021
acsc.az,False,0.0,0,1,1
acservices.az,True,15.99,0,36,445
act.az,False,0.0,0,1,1
actavis.az,False,0.0,0,1,1
actif.az,True,75.74,1,170,3328
actiongroup.az,True,102.8,75,350,12691
active.az,True,598.12,484,3305,532897
activeflora.az,True,249.66,0,540,18196
activegroup.az,True,0.46,0,2,19
activepharma.az,True,0.0,0,1,9
activetours.az,False,0.0,0,1,1
actmood.az,True,133.74,12,346,11708
actual.az,False,0.0,0,1,1
acz.az,True,664.2,21,1828,241122
ada.az,True,9.14,0,21,219
adaacademy.az,True,143.65,8,357,12222
adaalumni.az,True,66.59,4,158,3694
adac.az,False,0.0,0,1,1
adacta.az,True,3.32,0,8,86
adactaconstruction.az,False,0.0,0,1,1
adaf.az,True,62.73,36,188,5641
adafund.az,True,62.73,60,205,6004
adainter.az,True,9.05,3,22,277
adalet.az,True,65.8,211,286,9033
adaline.az,True,23.65,22,66,1402
adam.az,False,0.0,0,1,1
adamas.az,True,12.37,0,28,333
adapter.az,False,0.0,0,1,1
adas.az,True,119.7,19,326,10920
adasoft.az,True,112.26,0,243,4898
adatv.az,True,59.45,60,194,5518
adauthik.az,True,94.31,54,302,9568
adb.az,True,3.77,0,9,100
adc.az,False,0.0,0,1,1
adcity.az,False,0.0,0,1,1
adco.az,True,119.38,19,325,12046
add.az,True,427.19,760,2741,346167
adda.az,True,138.06,6,336,11381
addado.az,True,1.33,1,4,43
addim.az,True,252.39,270,1171,93527
addio.az,True,7.94,0,18,176
addresstour.az,False,0.0,0,1,1
adeater.az,True,4.37,0,10,108
adec.az,False,0.0,0,1,1
adeco.az,True,52.75,5,127,2802
adekvat.az,True,86.58,125,330,12201
adel.az,True,11.62,0,26,298
adelacademy.az,True,15.74,2,37,477
adelauto.az,False,0.0,0,1,1
adelinsurance.az,False,0.0,0,1,1
adelshop.az,False,0.0,0,1,1
adeltravel.az,False,0.0,0,1,1
ademinshaat.az,True,44.07,52,140,3298
ademogullari.az,True,40.03,2,92,1537
ademsan.az,True,11.82,0,27,312
aden.az,True,263.62,366,1336,101185
adentta.az,True,279.76,184,1169,86063
adeo.az,False,0.0,0,1,1
ades.az,True,32.51,12,85,1783
adex.az,True,49.58,116,186,5665
adexoutdoor.az,False,0.0,0,1,1
adf.az,True,209.77,46,651,33031
adgo.az,True,226.65,15,599,29235
adgunu.az,True,87.75,44,271,9535
adhoc.az,True,0.16,0,1,10
adif.az,True,51.12,7,126,2646
adify.az,True,19.89,6,49,782
adigunlerdenbiri.az,True,19.12,4,46,693
adil.az,False,0.0,0,1,1
adilbabayev.az,False,134.82,20,369,737
adin.az,True,41.16,32,121,2637
adiona.az,True,1.82,0,5,53
adishop.az,True,153.86,237,689,35689
adit.az,True,487.73,5,1168,84557
adl.az,False,0.0,0,1,1
adlegem.az,True,182.68,26,518,22149
adler.az,True,59.29,0,129,2069
adli.az,True,3.75,0,9,98
adlion.az,True,75.99,23,213,6066
adlittle.az,False,0.0,0,1,1
admart.az,False,0.0,0,1,1
admedia.az,True,54.75,7,135,2943
admein.az,True,24.03,1,55,741
admin.az,True,7.43,0,17,164
admiral.az,False,0.0,0,1,1
admiuelmieserler.az,True,90.65,119,341,13943
adn.az,True,11.18,1,26,335
adnanoktar.az,True,243.87,0,528,16722
adolf.az,True,0.0,0,1,10
adoline.az,True,191.74,66,636,31369
adore.az,True,31.89,22,89,2061
adorebeauty.az,True,55.06,2,126,2495
adoregroup.az,True,0.0,0,1,9
adpoint.az,True,28.87,0,63,860
adprint.az,True,0.06,0,1,10
adproduction.az,False,0.11,0,1,1
adqoydu.az,True,197.03,259,903,55750
adr.az,True,37.2,3,87,1568
adroit.az,True,91.6,34,271,9248
ads.az,True,146.81,1,328,9998
adsa.az,True,30.84,33,91,2213
adsan.az,True,220.77,76,753,49158
adscreen.az,False,0.0,0,1,1
adsea.az,True,238.4,5,571,28216
adserver.az,True,4.65,1,11,138
adset.az,True,3.13,4,8,116
adsgarden.az,False,0.0,0,1,1
adsgoogle.az,True,1.56,0,4,43
adsgroup.az,True,65.5,63,216,6552
adsl.az,False,0.0,0,1,1
adsnerd.az,False,0.0,0,1,1
adsoft.az,True,236.87,77,809,52941
adsol.az,True,17.91,1,41,521
adt.az,True,114.57,75,390,15286
aduf.az,True,14.13,0,32,391
adv.az,True,348.71,93,1239,99920
adva.az,True,6.9,0,16,187
advance.az,True,56.23,76,192,6056
advanceacademy.az,False,0.0,0,1,1
advantech.az,True,103.75,11,266,8645
advent.az,True,59.04,50,187,4892
adventa.az,True,75.83,5,182,4659
adventist.az,False,0.0,0,1,1
adventuretours.az,True,97.69,7,241,6282
adver.az,True,18.33,37,56,1181
advert.az,True,1.19,0,4,37
advertime.az,True,21.91,33,65,1439
advertline.az,True,103.63,47,323,11208
advex.az,True,96.97,23,271,8717
advicehouse.az,True,22.44,1,51,751
advision.az,False,0.0,0,1,1
advocate.az,True,0.24,0,2,19
advocatus.az,True,0.23,0,2,18
adxd.az,True,31.09,67,104,2357
ady.az,True,112.98,55,362,13533
adyexpress.az,True,69.96,73,237,7465
adzone.az,True,68.5,6,167,3550
aec.az,True,49.51,32,146,3428
aed.az,True,0.07,0,1,9
aeec.az,True,21.89,0,48,590
aegbt.az,True,0.09,0,1,10
aegco.az,True,33.47,61,110,2429
aegroup.az,True,26.66,2,62,909
aem.az,True,34.33,28,99,2100
aem-elektron.az,True,427.67,332,2105,249076
aem-inshaat.az,True,27.28,0,60,742
aemelektron.az,True,427.67,7,1050,79022
aemgroup.az,True,62.62,9,158,3539
aen.az,True,5.01,0,12,122
aer.az,True,31.66,63,105,2437
aeratech.az,True,52.37,5,126,2856
aeratravel.az,True,75.95,8,189,4957
aerius.az,True,101.86,8,254,8040
aeroclima.az,True,50.71,59,165,4762
aeroexpress.az,True,10.14,4,25,357
aeroiod.az,True,4.93,0,12,136
aeroservice.az,True,1.58,1,5,57
aerospace.az,True,47.74,22,133,3109
aerosteel.az,True,21.54,57,70,1417
aerosure.az,True,0.98,0,3,28
aerotour.az,True,15.96,6,40,684
aerotravel.az,True,39.78,50,126,3291
aerounit.az,True,7.95,0,18,196
aerowatch.az,True,280.93,129,1075,79107
aes-aks.az,True,120.78,18,327,12600
aesculap.az,False,0.0,0,1,1
aeservis.az,True,41.34,139,162,4154
aesthesis.az,True,4.36,0,10,106
aesthesis-implants.az,True,4.36,0,10,99
aesthetic.az,True,48.31,0,105,1680
aesthetics.az,True,326.24,298,1556,138705
