domain,alive,homepage_kb,internal_links,indexed_pages_est,visitors_est_monthly
aeta.az,True,33.68,60,110,2946
aetei.az,True,24.33,36,73,1715
aeti.az,True,55.31,80,191,5022
aeunion.az,True,189.38,313,917,61446
aev.az,True,0.16,0,1,10
af-holding.az,True,23.46,75,81,1884
afadqurbanov.az,False,0.0,0,1,1
afamgroup.az,False,0.0,0,1,1
afaq.az,True,610.75,10,1547,163317
afaqmesud.az,True,15.47,64,52,1183
afb.az,True,98.32,182,410,17447
afbbank.az,False,88.19,0,191,196
afbi.az,True,12.54,2,30,435
afbia.az,True,3.23,0,8,83
afc.az,False,0.0,0,1,1
afcity.az,True,2.67,0,7,76
afconsulting.az,False,0.0,0,1,1
afefarm.az,True,50.49,14,133,3348
afetsafarova.az,True,29.86,17,81,1733
afex.az,True,7.91,0,18,181
afez.az,True,135.25,69,453,18592
afeza.az,True,135.25,69,453,20479
aff.az,True,5.92,0,14,139
affa.az,True,104.02,203,447,18913
affixcode.az,True,104.04,18,282,9511
afflelou.az,True,2.81,0,7,74
affprojectgroup.az,False,0.0,0,1,1
afgen.az,True,35.11,57,114,2824
afh.az,True,34.17,29,99,2225
afholding.az,True,23.46,75,81,1924
afhotel.az,True,9.56,6,24,379
afi.az,False,0.0,0,1,1
aficionado.az,True,14.58,7,37,607
afigroup.az,True,191.94,61,627,34245
afiia.az,False,0.0,0,1,1
afinance.az,True,0.6,0,2,18
afisha.az,True,0.74,0,3,31
afmotors.az,True,10.95,0,25,255
afmpro.az,True,15.38,15,42,696
afn.az,True,74.02,157,298,11075
afnrentacar.az,True,84.36,89,298,10526
aforrest.az,True,4.32,0,10,105
afra.az,False,0.0,0,1,1
afriso.az,True,387.05,16,1030,83341
afs.az,False,0.0,0,1,1
afteks.az,True,994.99,35,2946,517007
aftravel.az,True,230.53,72,777,50990
aftv.az,True,84.91,225,375,13481
ag-at.az,True,74.3,30,216,6307
ag-company.az,True,102.53,15,272,8189
agabala.az,True,127.38,14,335,11564
agabekov.az,True,39.03,4,93,1787
agac.az,True,4786.88,0,10341,4951939
agagroup.az,True,29.98,0,66,787
agah.az,True,399.47,498,2228,269267
agahgroup.az,True,26.97,51,86,1813
agahpanel.az,True,3.05,0,8,79
agalarovrealestate.az,False,0.0,0,1,1
agamusicgroup.az,False,9.37,3,23,15
aganatiq.az,True,85.13,0,185,3302
agappaq.az,True,16.28,4,39,632
agas.az,True,85.13,26,242,6749
agat.az,False,0.0,0,1,1
agat-r.az,True,0.79,0,3,28
agatexnika.az,False,0.0,0,1,1
agatgroup.az,True,79.44,49,250,7936
agayev.az,True,117.17,33,345,12084
agayevuc.az,True,111.27,4,263,7773
agazza.az,True,108.49,70,364,15112
agb.az,True,19.12,1,44,566
agbaylargroup.az,False,0.0,0,1,1
agciceyim.az,True,123.8,135,480,19694
agciyercerrahi.az,True,3.45,0,8,73
agco.az,True,1.36,0,4,43
agcompany.az,True,20.16,0,45,555
agconstruction.az,False,0.0,0,1,1
agconsulting.az,True,22.74,6,56,1021
agda.az,True,0.61,0,2,19
agdag.az,True,17.06,7,43,723
agdish.az,True,0.49,0,2,20
agec.az,True,2.39,1,6,63
agengineering.az,True,20.22,3,48,701
agentic.az,True,252.8,2,577,27089
agentim.az,True,1152.36,20,3151,659746
agentlik.az,True,41.86,27,120,2724
agento.az,True,94.19,33,277,8999
ages.az,False,0.0,0,1,1
agexpress.az,True,112.27,0,243,5127
agf.az,True,64.45,111,239,7759
agfinans.az,True,101.74,24,286,8763
aggl.az,False,0.0,0,1,1
aggreko.az,True,8.33,1,20,260
aggression.az,True,190.51,222,837,47847
agha.az,True,9.48,0,21,228
aghabala.az,True,150.98,59,490,24125
aghdamcityhotel.az,False,0.0,0,1,1
aghdamresidence.az,True,48.54,34,144,3629
agies.az,False,0.0,0,1,1
agilderyasi.az,True,45.56,1,102,1725
agilesolutions.az,True,26.15,53,84,1992
agillibala.az,True,143.77,133,555,26508
agilliev.az,True,190.74,108,701,35800
agillievim.az,True,51.23,27,147,3968
agillievler.az,False,0.0,0,1,1
aginet.az,False,0.0,0,1,1
aginvest.az,True,5.92,0,14,150
agip.az,True,0.1,0,1,10
agit.az,False,83.19,4,197,237
agl.az,True,85.49,12,221,6811
agma.az,True,118.78,152,474,22259
agna.az,True,4.88,0,12,135
agnona.az,True,156.04,97,560,24924
agora.az,True,291.38,47,907,60242
agp.az,True,220.71,10,560,26301
agpa.az,True,27.3,53,88,1994
agplast.az,True,0.1,0,1,10
agrar.az,True,229.56,186,962,70245
agrarco.az,True,910.31,21,2505,444395
agregator.az,True,7.73,10,21,355
agri.az,True,169.87,10,431,17890
agriasia.az,False,0.0,0,1,1
agribioeko.az,True,253.79,45,784,46109
agrico.az,False,0.0,0,1,1
agricola.az,True,171.59,134,663,32655
agricon.az,True,79.49,50,251,7683
agricult.az,True,5.0,0,12,125
agriculta.az,True,50.78,19,139,3222
agrilar.az,True,45.18,62,149,4072
agrispace.az,True,128.07,25,362,14592
agritex.az,True,65.22,40,198,5324
agro-exim.az,False,0.0,0,1,1
agro-insurance.az,True,80.0,1,179,3690
agro-invest.az,True,24.39,0,54,713
agro-lab.az,True,48.3,58,157,4283
agro-nom.az,True,1.13,0,3,30
agroaptek.az,False,0.0,0,1,1
agroart.az,True,53.46,1,120,2239
agrobirja.az,True,1.25,0,4,37
agrobook.az,True,15.99,0,36,407
agrochain.az,True,226.47,33,665,33994
agrochem.az,True,1.36,0,4,37
agrocompany.az,False,0.0,0,1,1
agrocool.az,True,0.0,0,1,10
agrodairy.az,True,22.44,49,71,1655
agrodata.az,True,37.76,2,87,1502
agrodetal.az,True,2.93,5,8,104
agrodev.az,True,35.81,1,81,1254
agrodevelopment.az,False,0.0,0,1,1
agrodrip.az,True,228.09,320,1111,71575
agroeconomics.az,True,42.74,22,119,2833
agroecotech.az,True,136.15,41,414,18253
agroelm.az,True,13.65,2,32,438
agrofert.az,True,116.51,76,398,15920
agroferta.az,False,0.0,0,1,1
agrofoodinvest.az,True,192.32,1,429,13776
agrofront.az,True,1.89,0,5,54
agrofrutas.az,False,0.0,0,1,1
agrogarden.az,True,160.88,58,520,24934
agrogate.az,True,166.61,50,525,23209
agrogt.az,False,0.0,0,1,1
agrogurama.az,True,2.89,0,7,69
agrohub.az,True,3.8,3,10,133
agroinfo.az,True,34.75,82,121,2998
agroinvestor.az,True,27.03,0,59,756
agroland.az,True,2.7,0,7,72
agrolid.az,True,1.32,0,4,37
agroline.az,False,0.0,0,1,1
agroma.az,True,1.11,0,3,29
agromach.az,True,209.41,6,508,20214
agromall.az,False,0.0,0,1,1
agroman.az,True,14.16,6,35,519
agromarket.az,True,202.45,131,778,48443
agromia.az,True,4.06,0,10,97
agromix.az,True,71.08,56,229,7218
agromotors.az,True,52.58,27,151,3760
agrone.az,False,0.0,0,1,1
agronetco.az,True,17.92,20,50,990
agroparkyalama.az,True,24.01,10,62,1214
agropartners.az,True,0.15,0,1,9
agroplatform.az,True,129.06,56,415,17548
agropolimer.az,False,0.0,0,1,1
agropower.az,True,19.47,7,49,779
agroprice.az,True,0.01,0,1,9
agroprojectionsconference.az,True,91.08,2,208,4907
agroprom.az,True,0.09,0,1,9
agroprotech.az,True,122.42,31,357,12200
agros.az,True,2.45,0,6,61
agroshop.az,False,0.0,0,1,1
agrosolutions.az,True,88.73,8,221,6106
agrospace.az,True,69.78,51,221,6449
agrosphere.az,False,0.0,0,1,1
agrosport.az,True,98.9,41,301,11152
agrostar.az,True,16.52,34,50,974
agrostore.az,True,0.19,0,1,9
agrosun.az,True,2.33,0,6,60
agrosunshine.az,True,41.89,72,142,3955
agrosystem.az,True,146.39,114,545,26342
agrosystems.az,True,15.9,29,47,931
agrotac.az,True,15.99,0,36,400
agrotam.az,True,72.72,74,247,7223
agrotech.az,True,99.24,12,257,7042
agrotechizatservis.az,True,0.17,0,1,10
agroten.az,True,90.33,4,214,5574
agroteso.az,True,2.61,0,7,64
agrotestlab.az,True,1.35,1,4,43
agrotex.az,True,147.76,95,528,24064
agrotourism.az,True,15.89,1,36,475
agrotradesupply.az,True,7.45,1,18,218
agrotransport.az,True,75.51,17,203,5149
agrounion.az,True,108.78,67,362,13996
agrovest.az,True,1.14,0,3,29
agrovetazerbaijan.az,True,235.55,120,887,57537
agrovip.az,False,0.0,0,1,1
agrowest.az,False,0.0,0,1,1
agrowestdc.az,True,208.97,89,736,40280
agrowestgroup.az,True,15.99,0,36,399
agrowestpro.az,True,39.61,67,132,3157
agrown.az,False,0.0,0,1,1
ags.az,True,132.49,7,326,11622
agsaqqallarsurasi.az,True,90.93,79,313,12276
agsc.az,True,33.27,9,84,1686
agsuaqropark.az,True,21.6,0,48,527
agta.az,True,67.79,96,243,7513
agtelecom.az,True,4.99,0,12,123
agtl.az,True,33.64,5,81,1390
agtop.az,True,397.75,98,1430,126824
agz.az,False,0.0,0,1,1
ahe.az,True,136.08,24,382,13427
ahec.az,True,156.61,6,381,13285
ahg.az,True,64.18,23,180,5225
ahgroup.az,True,0.11,0,1,9
ahh.az,False,0.0,0,1,1
ahha.az,False,0.0,0,1,1
ahikcrm.az,False,0.0,0,1,1
ahikplus.az,True,710.01,0,1535,116412
ahita.az,True,680.92,45,2102,263718
ahj.az,True,11.06,1,26,356
ahk.az,True,16.2,1,37,456
ahlibeyt.az,True,44.75,118,169,5049
ahmadoglu.az,True,29.6,17,80,1597
ahmadov.az,True,1.06,1,3,36
ahmadovgroup.az,False,0.0,0,1,1
ahmadtea.az,False,0.0,0,1,1
ahmetzade.az,True,57.5,18,156,4134
ahmib.az,False,0.0,0,1,1
ahmk.az,True,159.45,19,434,16214
ahnmmc.az,True,0.44,0,2,20
ahsan.az,False,0.0,0,1,1
ahsco.az,False,0.0,0,1,1
ahte.az,True,68.5,21,189,5573
ahttsa.az,False,51.68,36,155,203
ahuclinic.az,True,169.44,16,452,17889
aia.az,True,99.35,193,421,18916
aiab.az,True,6.31,7,16,258
aiacademy.az,True,189.39,21,522,23414
aib.az,True,5.58,5,14,202
aibusiness.az,False,0.0,0,1,1
aic.az,True,57.05,100,207,5833
aic-valve.az,True,98.72,32,289,10598
aico.az,False,0.0,0,1,1
aiconsulting.az,True,30.65,0,67,891
aicpa.az,True,1.56,0,4,40
aidacourses.az,False,0.0,0,1,1
aidagroup.az,True,11.08,2,26,380
aidareklam.az,True,10.47,2,25,327
aideco.az,False,0.0,0,1,1
aidesummit.az,True,143.06,27,408,17263
aidgroup.az,True,65.01,56,210,6601
aiditor.az,True,0.96,0,3,32
aidoctor.az,True,3.58,0,9,99
aids.az,True,150.26,50,473,22989
aidtravel.az,True,0.08,0,1,10
aied.az,True,0.01,0,1,9
aif.az,True,53.2,46,166,4181
aifdigital.az,False,0.0,0,1,1
aifteam.az,True,133.43,120,503,22237
aig.az,False,0.0,0,1,1
aiguru.az,False,0.0,0,1,1
aih.az,True,35.55,1,80,1240
aii.az,True,23.49,21,66,1381
aiic.az,False,33.97,35,102,114
aiif.az,True,105.47,64,348,14202
aiim.az,True,41.34,35,123,2870
aija.az,True,80.65,137,314,10954
aik.az,True,4.19,0,10,99
aiki.az,True,43.51,101,158,4739
aikido.az,False,0.0,0,1,1
aikikai.az,True,0.16,0,1,10
ail.az,True,9.14,0,21,229
ailab.az,True,121.83,0,264,6236
ailawyer.az,False,0.0,0,1,1
aile.az,True,0.0,0,1,10
ailebiskvit.az,True,3.9,1,10,119
ailehekimi.az,True,413.22,498,2304,248179
ailehekimiklinikasi.az,True,86.09,123,327,13003
ailemelectronics.az,True,90.44,114,337,13667
ailemiz.az,True,0.01,0,1,9
ailemnet.az,True,0.0,0,1,9
ailenet.az,True,309.54,1,690,31719
aileplanlanmasi.az,True,149.32,30,433,17942
aim.az,True,142.89,3,332,10808
aimarket.az,True,49.1,2,113,2220
aiminshaat.az,True,72.09,0,157,2679
aims.az,True,22.39,0,49,598
ain.az,True,225.99,139,881,57772
aip.az,True,9.14,0,21,229
air.az,False,0.0,0,1,1
air-tech.az,True,16.64,6,41,667
aira.az,True,58.82,48,185,5629
airaz.az,True,0.61,0,2,19
airbnb.az,True,552.02,7,1355,136576
aircargo.az,True,212.48,41,646,34613
aircenter.az,True,118.86,6,289,8171
aircharterservice.az,False,71.46,103,261,405
airdesignstudio.az,True,76.01,74,258,9162
airdrops.az,True,185.82,97,667,39254
airenergy.az,True,7.56,0,17,198
airfrance.az,False,658.11,26,1864,10818
airglop.az,False,0.0,0,1,1
airgroup.az,False,0.0,0,1,1
airmark.az,False,0.0,0,1,1
airmedia.az,False,0.0,0,1,1
airmiles.az,True,51.47,204,222,7298
airo.az,True,2.19,0,6,65
airport.az,True,23.18,34,69,1514
airporttransfer.az,True,193.21,73,653,34661
airproducts.az,True,73.53,226,325,11180
airswift-aztechno.az,True,40.32,41,123,3084
airticket.az,True,22.59,1,51,768
airtransfer.az,True,318.21,9,798,51495
airtravel.az,True,71.21,110,263,9029
airtrips.az,True,0.07,0,1,10
airvent.az,True,410.62,266,1896,223172
airvision.az,False,0.0,0,1,1
ais.az,False,0.0,0,1,1
aisa.az,True,65.96,88,232,6875
aisamail.az,False,0.0,0,1,1
aisco.az,True,846.82,573,4941,1037470
aishatrading.az,True,0.0,0,1,10
aisoft.az,True,10.42,1,24,289
aisol.az,False,0.0,0,1,1
aiss.az,True,0.67,0,2,21
aissgroup.az,True,0.67,0,2,18
aist.az,True,54.24,1,122,2324
aita.az,False,0.0,0,1,1
aitech.az,True,37.56,30,110,2640
aitechnology.az,True,14.96,1,34,413
aitest.az,True,23.16,3,55,838
aitf.az,True,0.06,0,1,10
aitm.az,True,38.59,28,111,2615
aito-auto.az,True,10.01,0,23,236
aitools.az,True,66.88,4,159,3782
aitrade.az,True,160.9,54,514,25967
aittravel.az,True,129.92,38,391,17071
aiut.az,True,655.98,6,1591,158481
aiv.az,True,9.14,0,21,246
aiwa.az,True,20.29,4,49,713
aix.az,True,3.96,1,10,129
aizerbaijan.az,False,0.0,0,1,1
ajaa.az,True,36.97,65,123,2934
ajamiconstruction.az,False,0.0,0,1,1
ajanc.az,True,34.15,69,115,2985
ajanda.az,True,116.68,34,345,12411
ajans.az,True,96.32,130,370,13114
ajansmedia.az,True,9.42,0,21,220
ajastech.az,True,2.7,0,7,66
ajax.az,True,1049.46,26,2972,606449
ajaxsystems.az,True,1049.46,26,2972,517046
ajb.az,True,12.69,0,28,312
ajc.az,True,0.61,0,2,19
ajdaha.az,False,0.0,0,1,1
ajet.az,False,9.4,0,21,10
ajim.az,True,37.97,76,130,3074
ajn.az,True,16.15,41,50,946
ajnm.az,True,12.58,0,28,287
ajosteel.az,False,0.0,0,1,1
ajp.az,True,30.25,43,94,2076
ajph.az,True,28.94,43,90,2058
ak-neticem.az,True,5.69,1,14,177
aka.az,True,119.73,7,295,8811
akabe.az,True,0.6,0,2,21
akaco.az,True,49.85,2,115,2028
akacompany.az,False,0.0,0,1,1
akademiya.az,True,23.13,8,58,1123
akadgroup.az,True,1.69,0,5,48
akaf.az,True,3.9,0,9,99
akagroup.az,True,0.16,0,1,10
akare.az,True,223.59,82,774,44678
akart.az,True,82.91,49,261,9274
akb.az,True,68.76,0,150,2295
akba.az,True,3.22,0,8,74
akbaba.az,True,64.95,74,221,6365
akbagro.az,True,776.67,14,2036,300221
akbarov.az,False,0.0,0,1,1
akbis.az,True,241.03,9,605,30930
akc.az,True,65.05,49,205,5771
akc-line.az,True,48.34,7,120,2717
akcinshaat.az,True,140.1,19,381,15681
akdanis.az,True,7.44,1,18,221
akf.az,True,54.14,35,161,4186
akfaelektrik.az,True,216.53,89,763,48345
akfinance.az,True,0.06,0,1,9
akg.az,True,58.97,0,128,2142
akgaya.az,True,189.14,51,598,33218
akha.az,True,3.92,1,10,106
akhundoff.az,False,0.0,0,1,1
akhundoffgroup.az,True,13.52,2,32,442
akhundov.az,False,0.0,0,1,1
aki.az,True,134.02,211,581,29880
akiab.az,True,741.5,202,3174,542123
akiel.az,True,23.71,30,70,1514
akim.az,True,3.99,0,10,109
akinsoft.az,True,10.14,1,24,274
akinvestment.az,True,0.39,0,2,21
akistechnologies.az,True,0.61,0,2,20
akj.az,True,9.94,16,27,419
akk.az,True,21.61,0,48,539
akkik.az,True,46.95,71,159,4033
akkirazinteriors.az,False,0.0,0,1,1
akkord.az,True,18.93,55,62,1342
akkordlar.az,True,58.67,77,201,6450
akkumulyator.az,False,0.0,0,1,1
akkur.az,True,277.02,106,1014,78436
aklass.az,True,51.15,24,144,3321
akm.az,True,1200.47,77,4098,1016059
akne.az,True,17.09,0,38,447
aknews.az,True,92.29,128,353,12985
akond.az,True,1.79,0,5,50
akpack.az,True,32.17,3,76,1407
akpiping.az,True,9.55,8,25,423
akripol.az,True,17.75,26,51,943
aksenthotel.az,True,33.54,7,83,1427
aksept.az,True,41.95,1,94,1609
aksinshaat.az,False,0.0,0,1,1
aksion.az,False,0.0,0,1,1
akta.az,True,86.91,89,307,11521
aktasplastik.az,True,48.87,34,145,3918
aktiv.az,True,220.0,459,1196,82650
aktivenerji.az,True,28.14,10,72,1460
aktm.az,True,9.88,8,26,393
aktor.az,True,399.76,215,1741,177961
aktrisa.az,True,199.05,7,489,20000
aktual.az,True,67.68,104,247,8432
aktualacademy.az,True,82.84,39,250,7438
aktualinfo.az,True,135.54,135,525,24053
aktualtv.az,True,183.08,142,717,38811
aktualxeber.az,True,85.08,137,331,12440
aktyor.az,True,160.21,33,471,19631
akul.az,True,80.3,2,184,3879
akula.az,True,111.95,27,320,11903
akumlyator.az,True,28.56,69,96,2380
akuprofi.az,True,0.72,0,3,28
akustika.az,True,135.77,299,649,32406
akustore.az,True,327.17,663,2004,197064
akuvox.az,True,1673.84,91,5917,2141620
akvapura.az,True,25.71,1,58,847
akvarium.az,True,32.15,15,86,1686
akvaterm.az,True,0.79,0,3,30
akvengroup.az,True,29.44,47,93,1966
akzonobel.az,True,0.19,0,1,10
al-ibrahim.az,True,0.61,0,2,19
al-import.az,True,38.04,29,110,2681
ala.az,True,0.0,0,1,10
alaca.az,True,1016.17,35,3009,567685
alacartetravel.az,False,0.0,0,1,1
alachiq.az,False,0.0,0,1,1
alachiqgroup.az,True,49.89,52,159,4426
aladdin.az,False,0.0,0,1,1
aladdinfilm.az,False,0.0,0,1,1
aladdinthefilm.az,False,0.0,0,1,1
alainafflelou.az,True,2.81,0,7,67
alakbar.az,True,0.2,0,1,10
alan.az,True,62.21,168,255,8535
alapar.az,True,5.22,1,13,153
alarko.az,True,0.25,0,2,20
alarkostore.az,True,72.55,99,262,8437
alarna.az,True,37.79,44,117,2654
alasgarov.az,False,0.0,0,1,1
alat.az,True,172.76,294,821,46476
alatech.az,True,0.61,0,2,21
alatlogisticscenter.az,True,15.72,7,40,635
alatshpal.az,True,58.42,12,152,3512
alazdefence.az,True,1.45,2,4,47
alba.az,True,405.49,21,1116,82777
albacake.az,True,1.86,0,5,53
albacakes.az,True,192.61,21,531,27059
albagroup.az,False,0.0,0,1,1
albahotel.az,True,33.39,40,102,2445
albali.az,True,121.6,97,437,20218
albanproject.az,True,0.79,0,3,31
albany.az,True,87.0,0,189,3579
albanyolu.az,False,0.0,0,1,1
albatech.az,False,0.0,0,1,1
albatros.az,True,0.0,0,1,9
albatrosdesign.az,True,140.42,12,363,13490
albedo.az,False,0.0,0,1,1
albertgenau.az,True,28.67,66,96,2430
albilet.az,True,51.2,18,139,3635
albir.az,False,0.0,0,1,1
albom.az,False,0.0,0,1,1
albot.az,False,0.0,0,1,1
albuhara.az,True,0.79,0,3,27
alburgsolutions.az,False,0.0,0,1,1
alc.az,True,52.39,2,120,2051
alcas.az,True,42.21,99,153,3973
alchemy.az,False,0.11,0,1,1
alciceyim.az,False,0.0,0,1,1
alcipan.az,True,0.44,0,2,19
alco.az,True,509.27,186,2134,285784
alcodrive.az,True,101.72,0,221,4160
alcohall.az,True,30.75,15,82,1577
alcoplas.az,False,0.0,0,1,1
alcopoint.az,True,4.67,0,11,110
alcott.az,True,0.08,0,1,9
ald.az,True,0.16,0,1,9
aldara.az,True,29.25,2,68,988
alde.az,True,20.11,0,44,547
alee.az,True,9.08,0,21,216
alekberli.az,False,0.0,0,1,1
alekberov.az,True,569.37,18,1537,173120
aleks.az,True,88.0,42,269,9679
aleksandrit.az,True,197.55,15,523,25940
alev.az,True,18.56,5,45,778
aleveledu.az,True,17.05,9,44,792
alevs.az,True,112.26,0,243,5481
alexandermcqueen.az,True,311.28,23,868,62710
alexexpress.az,True,43.2,3,101,1702
alextest.az,True,351.83,20,963,74576
aleztravel.az,True,37.25,36,112,2812
alfa-audit.az,True,60.32,36,180,4545
alfa-groups.az,True,44.07,26,126,3019
alfa-laval.az,True,40.97,21,114,2530
alfa-n.az,True,0.09,0,1,10
alfa-r.az,True,2.46,0,6,60
alfa-ss.az,True,212.48,24,596,32216
alfaaesthetics.az,True,432.72,28,1239,103646
alfabit.az,False,0.0,0,1,1
alfacin.az,True,353.41,173,1454,144690
alfacredit.az,True,40.1,0,88,1319
alfafood.az,False,0.0,0,1,1
alfagen.az,True,95.94,10,244,6639
alfagroup.az,True,30.3,13,80,1557
alfaimtahanmarkazi.az,True,7.64,2,18,243
alfainsaat.az,True,55.16,45,171,4868
alfalaval.az,True,40.97,21,114,2459
alfalogistic.az,True,27.52,52,88,1950
alfamax.az,True,7.42,0,17,165
alfamebel.az,True,73.19,106,269,9524
alfamotors.az,True,10.47,0,24,260
alfanet.az,True,67.63,20,186,5011
alfaoffice.az,True,0.82,0,3,28
alfaparf.az,True,94.06,0,204,4060
alfaprint.az,True,31.04,62,102,2461
alfareslogistics.az,False,0.0,0,1,1
alfaromeo.az,False,0.0,0,1,1
alfaromeoracing.az,True,0.07,0,1,9
alfaromeoracingsince1910.az,True,0.08,0,1,10
alfaromeotonale.az,True,70.22,36,210,6486
alfasecret.az,True,158.85,78,545,24917
alfaservis.az,True,2.66,1,7,74
alfasoft.az,True,0.03,0,1,10
alfaspirt.az,True,0.8,0,3,32
alfastore.az,True,467.43,342,2321,288223
alfatech.az,True,16.89,1,39,534
alfatelecom.az,True,39.55,37,119,2714
alfatonale.az,True,70.22,36,210,5948
alfatravelagency.az,True,15.99,0,36,417
alfavekil.az,True,204.45,2,467,18723
alfavet.az,True,112.11,7,276,8657
alfavitgroup.az,True,30.36,2,70,1018
algasupply.az,True,1.81,0,5,45
algigroup.az,True,0.61,0,2,19
algo.az,False,4.02,0,10,5
algoazerbaijan.az,True,57.49,39,174,5192
algolab.az,True,1.62,1,5,61
algoprojects.az,True,184.75,12,477,19720
algoritma.az,True,621.1,9,1557,158242
algoritmika.az,False,0.0,0,1,1
algroup.az,True,239.76,197,1020,70675
algroupllc.az,True,27.55,24,78,1698
alhadi.az,True,77.47,121,293,9333
alhambra.az,True,644.98,385,3318,547144
alialiyev.az,False,0.0,0,1,1
alianzamedia.az,True,23.2,0,51,651
alias.az,True,25.99,27,75,1463
aliaslan.az,True,0.19,0,1,10
aliavto.az,True,0.89,0,3,30
alibi.az,True,10.93,44,35,708
alican.az,True,395.09,180,1642,163397
alici.az,True,0.57,0,2,19
alif.az,True,1.33,1,4,45
alifba.az,False,0.0,0,1,1
aliildirimoglu.az,True,39.05,2,90,1603
aliinino.az,False,0.0,0,1,1
alikhayyam.az,True,0.67,0,2,19
alili.az,True,53.2,10,136,2940
aliment.az,True,0.16,0,1,10
alimlerevi.az,False,0.0,0,1,1
alimoff.az,True,16.23,31,48,892
alimok.az,True,77.76,34,230,7377
alimotors.az,True,315.06,0,682,25576
aline.az,True,26.8,37,81,1642
alinino.az,True,859.06,1462,6976,1625188
alioglu.az,True,368.04,21,1013,70948
alioglumedia.az,True,45.21,112,168,5092
aliogluterminal.az,True,4.58,0,11,109
aliram.az,False,0.0,0,1,1
aliservices.az,True,22.99,32,68,1297
alisolutions.az,True,4.38,3,11,137
alison.az,True,4.93,0,12,120
alisonparts.az,True,19.64,0,43,480
alisoy.az,True,110.33,108,406,15400
alito.az,True,1800.2,59,5832,1974658
alixpartners.az,False,83.7,32,245,377
aliyevhasan.az,True,110.22,61,360,13965
aliyevmotorscompany.az,True,165.68,7,407,14414
aliza.az,True,195.12,4,461,19160
alizada.az,True,30.74,55,99,2506
alizade.az,True,91.81,3,214,5245
alizadeh.az,False,0.0,0,1,1
alizgroup.az,True,1.66,0,5,49
alka.az,False,0.0,0,1,1
alkan.az,True,9.58,23,28,501
alkngroup.az,True,0.98,0,3,31
alko.az,False,0.0,0,1,1
alko-garden.az,False,0.0,0,1,1
alkotester.az,True,209.74,14,550,24624
alkredit.az,True,111.26,53,354,12313
all-safazz.az,True,9.99,3,24,316
all-trips.az,True,2.36,1,6,74
all4it.az,True,60.96,75,208,6616
all5.az,True,167.48,12,433,15992
allallfinance.az,True,14.82,4,36,597
allbazar.az,True,0.12,0,1,10
allbreeze.az,False,0.0,0,1,1
allbuy.az,True,139.31,25,393,13992
allcare.az,True,1.98,2,6,66
allconstruction.az,False,0.0,0,1,1
alldc.az,True,24.92,1,56,771
alldoors.az,False,0.0,0,1,1
allergika.az,True,385.4,0,833,37557
allergiya.az,True,105.59,24,297,10810
allergiyamerkezi.az,True,271.17,68,904,60186
allesagro.az,True,1.93,0,5,52
allevents.az,True,0.81,0,3,32
allfinance.az,True,1.83,0,5,47
allfit.az,True,19.18,43,60,1259
allfood.az,True,0.01,0,1,10
allgen.az,False,9.23,0,21,11
allget.az,False,0.0,0,1,1
alli.az,True,2.06,0,5,49
alliance-assist.az,True,35.06,0,77,936
alliance-st.az,False,0.0,0,1,1
alliance13.az,True,268.11,58,867,57619
allianceclinic.az,True,160.97,129,617,31198
allianceengineering.az,True,16.73,42,52,1007
allianceoffice.az,True,144.79,74,491,22126
alliancepharma.az,True,156.47,182,653,33617
allianceprint.az,False,0.0,0,1,1
